CIK,CONAME,FYRMO,FDATE,FORM,SECFNAME
3662,SUNBEAM CORP/FL/,199803,03-06-98,10-K405,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
3662,SUNBEAM CORP/FL/,199805,5/15/1998,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
3662,SUNBEAM CORP/FL/,199808,8/13/1998,NT 10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
3662,SUNBEAM CORP/FL/,199811,11-12-98,10-K/A,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
3662,SUNBEAM CORP/FL/,199811,11/16/1998,NT 10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
3662,SUNBEAM CORP/FL/,199811,11/25/1998,10-Q/A,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
3662,SUNBEAM CORP/FL/,199812,12/22/1998,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
3662,SUNBEAM CORP/FL/,199812,12/22/1998,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
3662,SUNBEAM CORP/FL/,199903,3/31/1999,NT 10-K,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
3662,SUNBEAM CORP/FL/,199905,05-11-99,10-K,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
3662,SUNBEAM CORP/FL/,199905,5/17/1999,NT 10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
3662,SUNBEAM CORP/FL/,199906,06-11-99,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
3662,SUNBEAM CORP/FL/,199908,8/16/1999,NT 10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
3662,SUNBEAM CORP/FL/,199908,8/19/1999,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
3662,SUNBEAM CORP/FL/,199911,11-08-99,10-K/A,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
3662,SUNBEAM CORP/FL/,199911,11-08-99,10-Q/A,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
3662,SUNBEAM CORP/FL/,199911,11-08-99,10-Q/A,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
3662,SUNBEAM CORP/FL/,199911,11/15/1999,NT 10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
3662,SUNBEAM CORP/FL/,199911,11/19/1999,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
3982,ALLIS CHALMERS ENERGY INC.,200603,3/22/2006,10-K,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
3982,ALLIS CHALMERS ENERGY INC.,200605,05-01-06,10-K/A,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
3982,ALLIS CHALMERS ENERGY INC.,200605,05-10-06,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
3982,ALLIS CHALMERS ENERGY INC.,200607,7/24/2006,10-K/A,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
3982,ALLIS CHALMERS ENERGY INC.,200607,7/24/2006,10-Q/A,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
3982,ALLIS CHALMERS ENERGY INC.,200608,8/14/2006,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
3982,ALLIS CHALMERS ENERGY INC.,200611,11-08-06,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
3982,ALLIS CHALMERS ENERGY INC.,200612,12/29/2006,10-Q/A,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
3982,ALLIS CHALMERS ENERGY INC.,200703,3/15/2007,10-K,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
3982,ALLIS CHALMERS ENERGY INC.,200705,05-10-07,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
3982,ALLIS CHALMERS ENERGY INC.,200708,08-09-07,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
3982,ALLIS CHALMERS ENERGY INC.,200711,11-06-07,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
3982,ALLIS CHALMERS ENERGY INC.,200803,03-07-08,10-K,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
3982,ALLIS CHALMERS ENERGY INC.,200804,4/29/2008,10-K/A,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
4447,AMERADA HESS CORP,200311,11-12-03,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
4447,AMERADA HESS CORP,200403,03-12-04,10-K,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
4447,AMERADA HESS CORP,200403,3/15/2004,10-K/A,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
4447,AMERADA HESS CORP,200405,05-07-04,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
4447,AMERADA HESS CORP,200408,08-06-04,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
4447,AMERADA HESS CORP,200411,11-05-04,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
4447,AMERADA HESS CORP,200503,3/14/2005,10-K,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
4447,AMERADA HESS CORP,200505,05-06-05,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
4447,AMERADA HESS CORP,200508,08-05-05,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
4447,AMERADA HESS CORP,200511,11-07-05,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
4457,AMERCO /NV/,199911,11-08-99,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
4457,AMERCO /NV/,200002,02-10-00,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
4457,AMERCO /NV/,200006,6/29/2000,10-K,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
4457,AMERCO /NV/,200008,08-11-00,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
4457,AMERCO /NV/,200011,11/13/2000,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
4457,AMERCO /NV/,200102,2/14/2001,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
4457,AMERCO /NV/,200107,07-02-01,10-K,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
4457,AMERCO /NV/,200107,07-02-01,NT 10-K,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
4457,AMERCO /NV/,200108,08-10-01,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
4457,AMERCO /NV/,200108,08-10-01,10-Q/A,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
4515,AMERICAN AIRLINES INC,200810,10/16/2008,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
4515,AMERICAN AIRLINES INC,200902,2/19/2009,10-K,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
4515,AMERICAN AIRLINES INC,200904,4/16/2009,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
4515,AMERICAN AIRLINES INC,200907,7/15/2009,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
4515,AMERICAN AIRLINES INC,200910,10/21/2009,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
4515,AMERICAN AIRLINES INC,200911,11-06-09,10-Q/A,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
4515,AMERICAN AIRLINES INC,201002,2/17/2010,10-K,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
4515,AMERICAN AIRLINES INC,201004,4/21/2010,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
4515,AMERICAN AIRLINES INC,201007,7/21/2010,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
4515,AMERICAN AIRLINES INC,201010,10/20/2010,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
4962,AMERICAN EXPRESS CO,201404,4/29/2014,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
4962,AMERICAN EXPRESS CO,201407,7/30/2014,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
5588,AMERICAN PAD & PAPER CO,199611,11-06-96,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
5588,AMERICAN PAD & PAPER CO,199703,3/31/1997,10-K,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
5588,AMERICAN PAD & PAPER CO,199705,5/15/1997,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
5588,AMERICAN PAD & PAPER CO,199708,8/14/1997,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
5588,AMERICAN PAD & PAPER CO,199711,11/14/1997,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
5588,AMERICAN PAD & PAPER CO,199803,3/27/1998,10-K,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
5588,AMERICAN PAD & PAPER CO,199805,5/14/1998,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
5588,AMERICAN PAD & PAPER CO,199808,8/14/1998,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
5588,AMERICAN PAD & PAPER CO,199811,11/13/1998,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
5588,AMERICAN PAD & PAPER CO,199811,11/16/1998,10-Q/A,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
5907,AT&T CORP,199908,8/13/1999,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
5907,AT&T CORP,199911,11/15/1999,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
5907,AT&T CORP,200003,3/27/2000,10-K,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
5907,AT&T CORP,200005,5/15/2000,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
5907,AT&T CORP,200008,8/14/2000,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
5907,AT&T CORP,200011,11/14/2000,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
5907,AT&T CORP,200101,1/26/2001,10-K/A,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
5907,AT&T CORP,200104,04-02-01,10-K405,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
5907,AT&T CORP,200104,4/17/2001,10-K405/A,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
5907,AT&T CORP,200105,5/15/2001,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
5907,AT&T CORP,200107,07-03-01,10-Q/A,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
5907,AT&T CORP,200108,08-10-01,10-Q/A,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
5907,AT&T CORP,200108,8/14/2001,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6071,AMES DEPARTMENT STORES INC,199809,09-02-98,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6071,AMES DEPARTMENT STORES INC,199812,12-10-98,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6071,AMES DEPARTMENT STORES INC,199904,04-05-99,10-K,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6071,AMES DEPARTMENT STORES INC,199906,6/15/1999,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6071,AMES DEPARTMENT STORES INC,199909,9/14/1999,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6071,AMES DEPARTMENT STORES INC,199912,12/14/1999,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6071,AMES DEPARTMENT STORES INC,200004,04-11-00,10-K,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6071,AMES DEPARTMENT STORES INC,200006,6/13/2000,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6201,AMR CORP,199908,8/16/1999,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6201,AMR CORP,199911,11-05-99,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6201,AMR CORP,200003,3/27/2000,10-K405,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6201,AMR CORP,200005,05-11-00,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6201,AMR CORP,200007,7/28/2000,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6201,AMR CORP,200010,10/26/2000,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6201,AMR CORP,200103,3/22/2001,10-K405,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6201,AMR CORP,200104,4/24/2001,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6201,AMR CORP,200108,8/13/2001,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6201,AMR CORP,200110,10/25/2001,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6201,AMR CORP,200202,2/28/2002,10-K405,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6201,AMR CORP,200204,4/18/2002,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6201,AMR CORP,200207,7/19/2002,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6201,AMR CORP,200210,10/18/2002,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6201,AMR CORP,200210,10/18/2002,10-Q/A,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6201,AMR CORP,200210,10/18/2002,10-Q/A,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6201,AMR CORP,200304,04-01-03,NT 10-K,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6201,AMR CORP,200304,4/15/2003,10-K,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6201,AMR CORP,200305,5/15/2003,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6201,AMR CORP,200307,7/18/2003,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6201,AMR CORP,200810,10/16/2008,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6201,AMR CORP,200902,2/19/2009,10-K,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6201,AMR CORP,200904,4/16/2009,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6201,AMR CORP,200907,7/15/2009,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6201,AMR CORP,200910,10/21/2009,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6201,AMR CORP,200911,11-06-09,10-Q/A,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6201,AMR CORP,201002,2/17/2010,10-K,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6201,AMR CORP,201004,4/21/2010,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6201,AMR CORP,201007,7/21/2010,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6201,AMR CORP,201010,10/20/2010,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6260,ANACOMP INC,199402,2/14/1994,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6260,ANACOMP INC,199405,05-12-94,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6260,ANACOMP INC,199712,12/29/1997,10-K,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6260,ANACOMP INC,199802,2/17/1998,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6260,ANACOMP INC,199805,5/13/1998,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6260,ANACOMP INC,199808,8/14/1998,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6260,ANACOMP INC,199812,12/29/1998,10-K405,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6260,ANACOMP INC,199902,02-11-99,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6260,ANACOMP INC,199905,5/17/1999,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
6260,ANACOMP INC,199908,8/13/1999,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
11860,BETHLEHEM STEEL CORP /DE/,199811,11-12-98,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
11860,BETHLEHEM STEEL CORP /DE/,199903,3/24/1999,10-K405,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
11860,BETHLEHEM STEEL CORP /DE/,199905,5/14/1999,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
11860,BETHLEHEM STEEL CORP /DE/,199906,6/29/1999,10-K/A,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
11860,BETHLEHEM STEEL CORP /DE/,199908,08-05-99,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
11860,BETHLEHEM STEEL CORP /DE/,199911,11-02-99,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
11860,BETHLEHEM STEEL CORP /DE/,200003,03-09-00,10-K,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
11860,BETHLEHEM STEEL CORP /DE/,200005,05-03-00,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
11860,BETHLEHEM STEEL CORP /DE/,200006,6/28/2000,10-K/A,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
11860,BETHLEHEM STEEL CORP /DE/,200007,7/26/2000,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
11860,BETHLEHEM STEEL CORP /DE/,200010,10/25/2000,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
12239,SPHERIX INC,200704,04-02-07,10-K,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
12239,SPHERIX INC,200705,5/16/2007,NT 10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
12239,SPHERIX INC,200705,5/18/2007,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
12239,SPHERIX INC,200705,5/23/2007,10-K/A,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
12239,SPHERIX INC,200708,8/14/2007,10-Q,https://www.sec.gov/Archives/edgar/data/3662/0000950170-98-000413.txt
